156.0,16.0,4.6618469e7,0.7126512366618195,1.47183176192018
156.0,64.0,3.05642261e8,0.4014240255523844,1.9307405343174797
156.0,128.0,9.43490389e8,0.29818599336394586,1.8535062023392141
156.0,256.0,3.221985749e9,0.25854730972704243,2.6145162190622786
156.0,512.0,1.1790172885e10,0.24334716050852123,2.0554503202498724
312.0,16.0,4.6618469e7,0.5706882380930323,0.5863699432265533
312.0,64.0,3.05642261e8,0.3549385494012768,0.5529809403308175
312.0,128.0,9.43490389e8,0.23814148353263684,0.7958855690157927
312.0,256.0,3.221985749e9,0.22242582162882046,0.699106053083085
312.0,512.0,1.1790172885e10,0.15758445317758418,0.6183862025222118
625.0,16.0,4.6618469e7,0.6513559355910014,0.6515685315380557
625.0,64.0,3.05642261e8,0.22669844962701854,0.23425402926925876
625.0,128.0,9.43490389e8,0.21787156930582285,0.24740592155101485
625.0,256.0,3.221985749e9,0.18751620137259592,0.32231456032835626
625.0,512.0,1.1790172885e10,0.1549988703188558,0.2406247990078411
1250.0,16.0,4.6618469e7,0.521464963763346,0.5220406685522744
1250.0,64.0,3.05642261e8,0.23307308505087776,0.23633505515503284
1250.0,128.0,9.43490389e8,0.184936649202395,0.1902694393267026
1250.0,256.0,3.221985749e9,0.16308071644282424,0.17047908967137265
1250.0,512.0,1.1790172885e10,0.12746974134632616,0.13536599731104815
2500.0,16.0,4.6618469e7,0.6151673875147791,0.6163234339399811
2500.0,64.0,3.05642261e8,0.2447026268580481,0.24752377352819085
2500.0,128.0,9.43490389e8,0.19097965063380026,0.19363025115228152
2500.0,256.0,3.221985749e9,0.15411355969897303,0.1575513064033845
2500.0,512.0,1.1790172885e10,0.15479058142828084,0.1576683676565604
5000.0,16.0,4.6618469e7,0.5048633122636637,0.5048819360949051
5000.0,64.0,3.05642261e8,0.20671027915524745,0.20746721101675888
5000.0,128.0,9.43490389e8,0.15554094887762704,0.15667619438842628
5000.0,256.0,3.221985749e9,0.13763967561289975,0.1389181887152601
5000.0,512.0,1.1790172885e10,0.12401528243369539,0.1254281162561009
10000.0,16.0,4.6618469e7,0.5087282171844346,0.5075781060132977
10000.0,64.0,3.05642261e8,0.24469978815730478,0.2439626767301628
10000.0,128.0,9.43490389e8,0.18264840425115622,0.1823825183847716
10000.0,256.0,3.221985749e9,0.16628656585161194,0.16598296839316973
10000.0,512.0,1.1790172885e10,0.17347573267095162,0.17322422615312505
10000.0,16.0,4.6618469e7,0.5087282171844346,0.5075781060132977
10000.0,64.0,3.05642261e8,0.24469978815730478,0.2439626767301628
10000.0,128.0,9.43490389e8,0.18264840425115622,0.1823825183847716
10000.0,256.0,3.221985749e9,0.16628656585161194,0.16598296839316973
10000.0,512.0,1.1790172885e10,0.17347573267095162,0.17322422615312505
