156.0,16.0,1.587e6,0.26762557309627255,10.567036352369554
156.0,64.0,8.5662e6,0.22871510111268242,5.051620374844744
156.0,128.0,2.36062e7,0.22316206109768727,2.428105823731627
156.0,256.0,7.3347e7,0.2037239725826691,1.247770079930493
156.0,512.0,2.514718e8,0.19134236082736825,1.2310723634497105
312.0,16.0,1.587e6,0.34807542249653095,2.56904571069103
312.0,64.0,8.5662e6,0.22759407907858623,1.8656539839038173
312.0,128.0,2.36062e7,0.2228739292529412,1.2377686059868398
312.0,256.0,7.3347e7,0.19699755814187636,0.9336052197877641
312.0,512.0,2.514718e8,0.18817812997884098,0.8444843272033618
625.0,16.0,1.587e6,0.22156512484489194,0.849356584652454
625.0,64.0,8.5662e6,0.19877872260630947,0.8350517037576246
625.0,128.0,2.36062e7,0.2033529973759153,0.7162350142261116
625.0,256.0,7.3347e7,0.17583636190051297,0.5982148373186592
625.0,512.0,2.514718e8,0.17841499435441988,0.5895871621781661
1250.0,16.0,1.587e6,0.21027730502993128,0.4907082794919668
1250.0,64.0,8.5662e6,0.16518972108805097,0.52652695437646
1250.0,128.0,2.36062e7,0.16261006510116932,0.4575275881074447
1250.0,256.0,7.3347e7,0.1647856129194096,0.4064735011136244
1250.0,512.0,2.514718e8,0.16059090954537034,0.40761957854180036
2500.0,16.0,1.587e6,0.20639510082715798,0.32398266195456715
2500.0,64.0,8.5662e6,0.14981098224826628,0.3815895700807757
2500.0,128.0,2.36062e7,0.13859260792424988,0.3253177858931568
2500.0,256.0,7.3347e7,0.1376911985317166,0.31370981848926477
2500.0,512.0,2.514718e8,0.1400510848122096,0.30180196308948837
5000.0,16.0,1.587e6,0.19055711923265867,0.22876288245332427
5000.0,64.0,8.5662e6,0.140744880128135,0.26782993190745713
5000.0,128.0,2.36062e7,0.13022641055224213,0.25138773938080056
5000.0,256.0,7.3347e7,0.12813148382959771,0.249383753223002
5000.0,512.0,2.514718e8,0.11914794570625588,0.233556070282211
10000.0,16.0,1.587e6,0.17818617510566212,0.18938821704508652
10000.0,64.0,8.5662e6,0.13537191187042774,0.20500198815404946
10000.0,128.0,2.36062e7,0.1179429144528301,0.2133090602045811
10000.0,256.0,7.3347e7,0.11286498847465651,0.20326229111377805
10000.0,512.0,2.514718e8,0.11133452466670658,0.19839667703581082
20000.0,16.0,1.587e6,0.1657959197563843,0.1713110576132001
20000.0,64.0,8.5662e6,0.1341554075674926,0.16459538628063677
20000.0,128.0,2.36062e7,0.11983618958668557,0.17752374839594073
20000.0,256.0,7.3347e7,0.10621718390607414,0.17848990209261975
20000.0,512.0,2.514718e8,0.1049167472534716,0.17596032934323255
