156.0,16.0,124948.0,0.11357795490419946,0.17300330266093625
156.0,64.0,311524.0,0.04785650604632496,0.1555171438097476
156.0,128.0,603300.0,0.027536000950855122,0.1579223654996282
156.0,256.0,1.334308e6,0.015768088568243764,0.14859757432301784
156.0,512.0,3.386148e6,0.008026710380706303,0.1458746046893197
312.0,16.0,124948.0,0.11162090081002625,0.1332856119927404
312.0,64.0,311524.0,0.04188688194109087,0.1259850142107492
312.0,128.0,603300.0,0.02505676992697201,0.11702500944052442
312.0,256.0,1.334308e6,0.012966973813441043,0.11168882987152419
312.0,512.0,3.386148e6,0.006281242717713232,0.11088791873659272
625.0,16.0,124948.0,0.08694705305316157,0.09876099162882608
625.0,64.0,311524.0,0.041527379397561216,0.09367221797535263
625.0,128.0,603300.0,0.021951621638207505,0.09447500807075779
625.0,256.0,1.334308e6,0.011416432893756585,0.0903977865257086
625.0,512.0,3.386148e6,0.005548063354824352,0.08796312961820399
1250.0,16.0,124948.0,0.08323959655787871,0.08807251119211822
1250.0,64.0,311524.0,0.0423289096188587,0.07397797829919026
1250.0,128.0,603300.0,0.02375796420488976,0.07633164395408479
1250.0,256.0,1.334308e6,0.01050288738441434,0.07367534794701522
1250.0,512.0,3.386148e6,0.005363692473632316,0.0709425149109577
2500.0,16.0,124948.0,0.07978360996581975,0.08121453080022611
2500.0,64.0,311524.0,0.04431792431430159,0.05986327061637096
2500.0,128.0,603300.0,0.0258367759724788,0.06715272160319648
2500.0,256.0,1.334308e6,0.012044078904295343,0.0678187783988049
2500.0,512.0,3.386148e6,0.006234549017533784,0.06433617711973359
5000.0,16.0,124948.0,0.07247650591487838,0.07333547620274454
5000.0,64.0,311524.0,0.04496860444322229,0.05373009715231799
5000.0,128.0,603300.0,0.029848955279902886,0.061380616373617115
5000.0,256.0,1.334308e6,0.014633140447374331,0.06562974057643944
5000.0,512.0,3.386148e6,0.009176110183490354,0.06345607667213714
10000.0,16.0,124948.0,0.07061621703634144,0.07085489891527146
10000.0,64.0,311524.0,0.04644917374013051,0.04975507772933423
10000.0,128.0,603300.0,0.03410576725858564,0.05636758222656388
10000.0,256.0,1.334308e6,0.020109419310930302,0.06465998120322289
10000.0,512.0,3.386148e6,0.012510275552019681,0.06519014232966086
20000.0,16.0,124948.0,0.06968902028945718,0.07010400380030836
20000.0,64.0,311524.0,0.04517700137929292,0.046707209402072826
20000.0,128.0,603300.0,0.03722111748615488,0.051998938594154616
20000.0,256.0,1.334308e6,0.025428953740643957,0.0624401348933131
20000.0,512.0,3.386148e6,0.01677502076551009,0.06612517934417321
